id,strategy_id,action,tournament_id,card_name,product_id,price,quantity,predicted_change_pct,reason,cash_before,cash_after,created_at
39990,90d,BUY,3975,Mulcharmy Fuwalos,584272,20.06,120,20.8340,,47170.86,44764.01,2026-04-27 04:03:33.427563
39991,150d,BUY,3975,Mulcharmy Fuwalos,584272,20.06,120,20.8340,,47170.86,44764.01,2026-04-27 04:03:33.429053
39992,30d,SELL,3777,Dominus Spiral,654314,7.84,200,26.4477,no-early-bump exit (peak gain 0.41% by day 14),47030.53,48330.77,2026-04-27 04:03:33.475078
39993,60d,SELL,3655,Mistaken Arrest,102484,9.16,200,20.5856,expiry,43911.90,45441.16,2026-04-27 04:03:33.60329
39994,60d,SELL,3777,Dominus Spiral,654314,7.84,200,26.4477,no-early-bump exit (peak gain 0.41% by day 14),45441.16,46741.40,2026-04-27 04:03:33.605056
39995,90d,SELL,3777,Dominus Spiral,654314,7.84,200,26.4477,no-early-bump exit (peak gain 0.41% by day 14),44764.01,46064.25,2026-04-27 04:03:33.658461
39996,150d,SELL,3777,Dominus Spiral,654314,7.84,200,26.4477,no-early-bump exit (peak gain 0.41% by day 14),44764.01,46064.25,2026-04-27 04:03:33.764579
39997,30d,BUY,4022,"Tiras, Keeper of Genesis",48063,28.09,39,17.6505,,48330.77,47235.26,2026-04-27 04:05:29.802387
39998,60d,BUY,4022,"Tiras, Keeper of Genesis",48063,28.09,39,17.6505,,46741.40,45645.89,2026-04-27 04:05:29.805624
39999,90d,BUY,4022,"Tiras, Keeper of Genesis",48063,28.09,39,17.6505,,46064.25,44968.74,2026-04-27 04:05:29.808078
40000,150d,BUY,4022,"Tiras, Keeper of Genesis",48063,28.09,39,17.6505,,46064.25,44968.74,2026-04-27 04:05:29.810677
40001,30d,SELL,3894,Primite Dragon Ether Beryl,610825,14.65,200,23.2517,model sell p=0.98 on 2025-12-17,47235.26,49717.04,2026-04-27 04:13:41.545246
40002,30d,BUY,4032,Dracotail Faimena,645207,9.39,200,20.4089,,49717.04,47839.04,2026-04-27 04:15:37.396971
40003,60d,BUY,4032,Dracotail Faimena,645207,9.39,200,20.4089,,45645.89,43767.89,2026-04-27 04:15:37.400082
40004,90d,BUY,4032,Dracotail Faimena,645207,9.39,200,20.4089,,44968.74,43090.74,2026-04-27 04:15:37.402237
40005,150d,BUY,4032,Dracotail Faimena,645207,9.39,200,20.4089,,44968.74,43090.74,2026-04-27 04:15:37.404547
40006,60d,SELL,3779,S:P Little Knight,520489,11.15,176,25.9570,expiry,43767.89,45417.47,2026-04-27 04:15:37.602037
40007,90d,SELL,3655,Mistaken Arrest,102484,8.98,200,20.5856,75-day time exit,43090.74,44588.77,2026-04-27 04:15:37.796732
40008,150d,SELL,3655,Mistaken Arrest,102484,8.98,200,20.5856,75-day time exit,43090.74,44588.77,2026-04-27 04:15:37.865527
40009,30d,BUY,4057,Kashtira Fenrir,514784,9.27,200,21.9929,,47839.04,45985.04,2026-04-27 04:17:35.271864
40010,60d,BUY,4057,Kashtira Fenrir,514784,9.27,200,21.9929,,45417.47,43563.47,2026-04-27 04:17:35.274919
40011,90d,BUY,4057,Kashtira Fenrir,514784,9.27,200,21.9929,,44588.77,42734.77,2026-04-27 04:17:35.27758
40012,150d,BUY,4057,Kashtira Fenrir,514784,9.27,200,21.9929,,44588.77,42734.77,2026-04-27 04:17:35.28049
40013,30d,SKIP,4087,,,,,,no weekend signals,45985.04,45985.04,2026-04-27 04:25:12.694948
40014,60d,SKIP,4087,,,,,,no weekend signals,43563.47,43563.47,2026-04-27 04:25:12.759312
40015,90d,SKIP,4087,,,,,,no weekend signals,42734.77,42734.77,2026-04-27 04:25:12.813419
40016,150d,SKIP,4087,,,,,,no weekend signals,42734.77,42734.77,2026-04-27 04:25:12.873058
40017,30d,SELL,3975,Mulcharmy Fuwalos,584272,17.94,120,20.8340,expiry,45985.04,47816.59,2026-04-27 04:34:40.66645
40018,30d,SELL,4022,"Tiras, Keeper of Genesis",48063,35.42,39,17.6505,expiry,47816.59,49003.24,2026-04-27 04:34:40.668045
40019,30d,SELL,4032,Dracotail Faimena,645207,11.80,200,20.4089,expiry,49003.24,50990.54,2026-04-27 04:34:40.669438
40020,30d,SELL,4057,Kashtira Fenrir,514784,8.34,200,21.9929,no-early-bump exit (peak gain -0.76% by day 14),50990.54,52377.53,2026-04-27 04:34:40.670676
40021,60d,SELL,3894,Primite Dragon Ether Beryl,610825,14.65,200,23.2517,model sell p=0.98 on 2025-12-17,43563.47,46045.25,2026-04-27 04:34:40.75612
40022,60d,SELL,4057,Kashtira Fenrir,514784,8.34,200,21.9929,no-early-bump exit (peak gain -0.76% by day 14),46045.25,47432.24,2026-04-27 04:34:40.757213
40023,90d,SELL,3779,S:P Little Knight,520489,10.48,176,25.9570,75-day time exit on 2026-01-08,42734.77,44282.06,2026-04-27 04:34:41.033954
40024,90d,SELL,3894,Primite Dragon Ether Beryl,610825,16.63,200,23.2517,trailing sell @ $16.63 (peak $18.03),44282.06,47107.43,2026-04-27 04:34:41.035411
40025,90d,SELL,4057,Kashtira Fenrir,514784,8.34,200,21.9929,no-early-bump exit (peak gain -0.76% by day 14),47107.43,48494.42,2026-04-27 04:34:41.080458
40026,150d,SELL,3779,S:P Little Knight,520489,13.11,176,25.9570,75-day time exit,42734.77,44683.60,2026-04-27 04:34:41.23446
40027,150d,SELL,3894,Primite Dragon Ether Beryl,610825,16.63,200,23.2517,trailing sell @ $16.63 (peak $18.03),44683.60,47508.97,2026-04-27 04:34:41.235659
40028,150d,SELL,4057,Kashtira Fenrir,514784,8.34,200,21.9929,no-early-bump exit (peak gain -0.76% by day 14),47508.97,48895.96,2026-04-27 04:34:41.237086
40029,30d,BUY,4191,Mitsurugi Ritual,610922,16.04,165,19.0148,,52377.53,49730.93,2026-04-27 04:36:35.174272
40030,60d,BUY,4191,Mitsurugi Ritual,610922,16.04,165,19.0148,,47432.24,44785.64,2026-04-27 04:36:35.178652
40034,60d,BUY,4184,Gorgon of Zilofthonia,639387,8.14,200,24.5747,,44785.64,43158.12,2026-04-27 04:38:29.953482
40038,60d,BUY,4220,Kewl Tune Cue,665452,8.74,200,21.0593,,43158.12,41410.12,2026-04-27 04:48:07.591887
40041,60d,SELL,3975,Mulcharmy Fuwalos,584272,20.53,120,20.8340,expiry,41410.12,43511.29,2026-04-27 04:48:07.809406
40042,60d,SELL,4032,Dracotail Faimena,645207,12.26,200,20.4089,trailing sell @ $12.26 (peak $14.42),43511.29,45579.20,2026-04-27 04:48:07.810568
40046,60d,BUY,4236,S:P Little Knight,520489,11.29,189,22.0323,,45579.20,43446.04,2026-04-27 04:50:11.716894
40048,60d,SELL,4022,"Tiras, Keeper of Genesis",48063,35.44,39,17.6505,model sell p=1.00 on 2026-02-05,43446.04,44633.36,2026-04-27 04:58:03.51553
40050,60d,BUY,4299,Despian Luluwalilith,493891,16.34,193,21.7984,,44633.36,41479.74,2026-04-27 05:00:05.128573
40055,60d,SELL,4191,Mitsurugi Ritual,610922,10.82,165,19.0148,stop-loss -30%,41479.74,42978.99,2026-04-27 05:00:05.321023
40056,60d,SELL,4184,Gorgon of Zilofthonia,639387,15.07,200,24.5747,model sell p=1.00,42978.99,45533.63,2026-04-27 05:00:05.322359
40064,60d,BUY,4339,Vanquish Soul Jiaolong,520405,10.50,200,24.5185,,45533.63,43433.63,2026-04-27 05:02:04.824117
40070,60d,BUY,4344,"Elzette, Azamina of the White Forest",610814,19.97,141,22.9811,,43433.63,40618.36,2026-04-27 05:11:40.298209
40075,60d,BUY,4367,Shared Ride,79038,8.45,200,29.3110,,40618.36,38929.17,2026-04-27 05:13:38.750213
40031,90d,BUY,4191,Mitsurugi Ritual,610922,16.04,165,19.0148,,48494.42,45847.82,2026-04-27 04:36:35.182201
40035,90d,BUY,4184,Gorgon of Zilofthonia,639387,8.14,200,24.5747,,45847.82,44220.30,2026-04-27 04:38:29.955921
40039,90d,BUY,4220,Kewl Tune Cue,665452,8.74,200,21.0593,,44220.30,42472.30,2026-04-27 04:48:07.594316
40043,90d,SELL,4032,Dracotail Faimena,645207,12.26,200,20.4089,trailing sell @ $12.26 (peak $14.42),42472.30,44540.21,2026-04-27 04:48:07.863701
40047,90d,BUY,4236,S:P Little Knight,520489,11.29,189,22.0323,,44540.21,42407.05,2026-04-27 04:50:11.719237
40051,90d,BUY,4299,Despian Luluwalilith,493891,16.34,193,21.7984,,42407.05,39253.43,2026-04-27 05:00:05.131126
40057,90d,SELL,3975,Mulcharmy Fuwalos,584272,27.10,120,20.8340,75-day time exit,39253.43,42038.54,2026-04-27 05:00:05.387573
40058,90d,SELL,4191,Mitsurugi Ritual,610922,10.82,165,19.0148,stop-loss -30%,42038.54,43537.79,2026-04-27 05:00:05.38883
40059,90d,SELL,4184,Gorgon of Zilofthonia,639387,15.07,200,24.5747,model sell p=1.00,43537.79,46092.44,2026-04-27 05:00:05.39062
40065,90d,BUY,4339,Vanquish Soul Jiaolong,520405,10.50,200,24.5185,,46092.44,43992.44,2026-04-27 05:02:04.82677
40067,90d,SELL,4022,"Tiras, Keeper of Genesis",48063,43.60,39,17.6505,75-day time exit,43992.44,45455.84,2026-04-27 05:09:38.166388
40071,90d,BUY,4344,"Elzette, Azamina of the White Forest",610814,19.97,141,22.9811,,45455.84,42640.57,2026-04-27 05:11:40.300607
40076,90d,BUY,4367,Shared Ride,79038,8.45,200,29.3110,,42640.57,40951.38,2026-04-27 05:13:38.752505
40032,150d,BUY,4191,Mitsurugi Ritual,610922,16.04,165,19.0148,,48895.96,46249.36,2026-04-27 04:36:35.185342
40036,150d,BUY,4184,Gorgon of Zilofthonia,639387,8.14,200,24.5747,,46249.36,44621.84,2026-04-27 04:38:29.965863
40040,150d,BUY,4220,Kewl Tune Cue,665452,8.74,200,21.0593,,44621.84,42873.84,2026-04-27 04:48:07.596588
40044,150d,SELL,4032,Dracotail Faimena,645207,12.26,200,20.4089,trailing sell @ $12.26 (peak $14.42),42873.84,44941.75,2026-04-27 04:48:07.922316
40052,150d,BUY,4299,Despian Luluwalilith,493891,16.34,193,21.7984,,44941.75,41788.13,2026-04-27 05:00:05.133936
40060,150d,SELL,3975,Mulcharmy Fuwalos,584272,27.10,120,20.8340,75-day time exit,41788.13,44573.24,2026-04-27 05:00:05.44213
40061,150d,SELL,4191,Mitsurugi Ritual,610922,10.82,165,19.0148,stop-loss -30%,44573.24,46072.49,2026-04-27 05:00:05.44325
40062,150d,SELL,4184,Gorgon of Zilofthonia,639387,15.07,200,24.5747,model sell p=1.00,46072.49,48627.13,2026-04-27 05:00:05.444246
40066,150d,BUY,4339,Vanquish Soul Jiaolong,520405,10.50,200,24.5185,,48627.13,46527.13,2026-04-27 05:02:04.829489
40068,150d,SELL,4022,"Tiras, Keeper of Genesis",48063,43.60,39,17.6505,75-day time exit,46527.13,47990.53,2026-04-27 05:09:38.216578
40072,150d,BUY,4344,"Elzette, Azamina of the White Forest",610814,19.97,141,22.9811,,47990.53,45175.26,2026-04-27 05:11:40.303722
40077,150d,BUY,4367,Shared Ride,79038,8.45,200,29.3110,,45175.26,43486.07,2026-04-27 05:13:38.754955
40033,30d,BUY,4184,Gorgon of Zilofthonia,639387,8.14,200,24.5747,,49730.93,48103.41,2026-04-27 04:38:29.950553
40037,30d,BUY,4220,Kewl Tune Cue,665452,8.74,200,21.0593,,48103.41,46355.41,2026-04-27 04:48:07.588696
40045,30d,BUY,4236,S:P Little Knight,520489,11.29,189,22.0323,,46355.41,44222.25,2026-04-27 04:50:11.713971
40049,30d,BUY,4299,Despian Luluwalilith,493891,16.34,193,21.7984,,44222.25,41068.63,2026-04-27 05:00:05.125601
40053,30d,SELL,4191,Mitsurugi Ritual,610922,10.90,165,19.0148,stop-loss -30% on 2026-02-24,41068.63,42579.33,2026-04-27 05:00:05.26868
40054,30d,SELL,4184,Gorgon of Zilofthonia,639387,15.07,200,24.5747,model sell p=1.00,42579.33,45133.98,2026-04-27 05:00:05.270206
40063,30d,BUY,4339,Vanquish Soul Jiaolong,520405,10.50,200,24.5185,,45133.98,43033.98,2026-04-27 05:02:04.740228
40069,30d,BUY,4344,"Elzette, Azamina of the White Forest",610814,19.97,141,22.9811,,43033.98,40218.71,2026-04-27 05:11:40.295403
40073,30d,SELL,4220,Kewl Tune Cue,665452,13.60,200,21.0593,model sell p=1.00 on 2026-03-13,40218.71,42518.31,2026-04-27 05:11:40.498871
40074,30d,BUY,4367,Shared Ride,79038,8.45,200,29.3110,,42518.31,40829.12,2026-04-27 05:13:38.747628
40078,30d,SELL,4236,S:P Little Knight,520489,14.48,189,22.0323,model sell p=1.00 on 2026-03-04,40829.12,43146.52,2026-04-27 05:21:41.041332
40079,30d,SELL,4339,Vanquish Soul Jiaolong,520405,5.39,200,24.5185,stop-loss -30%,43146.52,44021.69,2026-04-27 05:21:41.04308
40080,60d,SELL,4339,Vanquish Soul Jiaolong,520405,5.39,200,24.5185,stop-loss -30%,38929.17,39804.34,2026-04-27 05:21:41.101656
40081,90d,SELL,4339,Vanquish Soul Jiaolong,520405,5.39,200,24.5185,stop-loss -30%,40951.38,41826.55,2026-04-27 05:21:41.159883
40082,150d,SELL,4339,Vanquish Soul Jiaolong,520405,5.39,200,24.5185,stop-loss -30%,43486.07,44361.24,2026-04-27 05:21:41.212552
40083,30d,BUY,4400,"Spenta, the Magistus Sealer",674746,12.64,200,27.3592,,44021.69,41493.57,2026-04-27 05:23:36.666436
40084,60d,BUY,4400,"Spenta, the Magistus Sealer",674746,12.64,200,27.3592,,39804.34,37276.22,2026-04-27 05:23:36.669428
40085,90d,BUY,4400,"Spenta, the Magistus Sealer",674746,12.64,200,27.3592,,41826.55,39298.43,2026-04-27 05:23:36.671645
40086,150d,BUY,4400,"Spenta, the Magistus Sealer",674746,12.64,200,27.3592,,44361.24,41833.12,2026-04-27 05:23:36.673911
40087,30d,SELL,4344,"Elzette, Azamina of the White Forest",610814,28.16,141,22.9811,trailing sell @ $28.16 (peak $33.13),41493.57,44895.79,2026-04-27 05:23:36.829578
40088,60d,SELL,4344,"Elzette, Azamina of the White Forest",610814,28.16,141,22.9811,trailing sell @ $28.16 (peak $33.13),37276.22,40678.44,2026-04-27 05:23:36.886551
40089,90d,SELL,4344,"Elzette, Azamina of the White Forest",610814,28.16,141,22.9811,trailing sell @ $28.16 (peak $33.13),39298.43,42700.65,2026-04-27 05:23:36.940757
40090,150d,SELL,4344,"Elzette, Azamina of the White Forest",610814,28.16,141,22.9811,trailing sell @ $28.16 (peak $33.13),41833.12,45235.34,2026-04-27 05:23:36.989129
40091,30d,BUY,4423,Lunalight Gold Leo,639342,9.27,200,27.6584,,44895.79,43040.84,2026-04-27 05:25:30.704064
40092,60d,BUY,4423,Lunalight Gold Leo,639342,9.27,200,27.6584,,40678.44,38823.49,2026-04-27 05:25:30.707394
40093,90d,BUY,4423,Lunalight Gold Leo,639342,9.27,200,27.6584,,42700.65,40845.70,2026-04-27 05:25:30.709917
40094,150d,BUY,4423,Lunalight Gold Leo,639342,9.27,200,27.6584,,45235.34,43380.39,2026-04-27 05:25:30.71231
40095,30d,SELL,4299,Despian Luluwalilith,493891,14.81,193,21.7984,expiry,43040.84,45462.54,2026-04-27 05:33:46.359087
40096,60d,SELL,4220,Kewl Tune Cue,665452,17.62,200,21.0593,model sell p=1.00,38823.49,41820.56,2026-04-27 05:33:46.421724
40097,60d,SELL,4299,Despian Luluwalilith,493891,11.41,193,21.7984,stop-loss -30%,41820.56,43673.01,2026-04-27 05:33:46.423954
40098,90d,SELL,4220,Kewl Tune Cue,665452,17.62,200,21.0593,model sell p=1.00,40845.70,43842.77,2026-04-27 05:33:46.488516
40099,90d,SELL,4299,Despian Luluwalilith,493891,11.41,193,21.7984,stop-loss -30%,43842.77,45695.22,2026-04-27 05:33:46.490132
40100,150d,SELL,4220,Kewl Tune Cue,665452,17.62,200,21.0593,model sell p=1.00,43380.39,46377.46,2026-04-27 05:33:46.617369
40101,150d,SELL,4299,Despian Luluwalilith,493891,11.41,193,21.7984,stop-loss -30%,46377.46,48229.91,2026-04-27 05:33:46.619289
40102,30d,BUY,4459,"Crowley, the Gifted Magistus",635930,11.57,200,30.8528,,45462.54,43148.20,2026-04-27 05:35:41.070932
40103,60d,BUY,4459,"Crowley, the Gifted Magistus",635930,11.57,200,30.8528,,43673.01,41358.67,2026-04-27 05:35:41.07287
40104,90d,BUY,4459,"Crowley, the Gifted Magistus",635930,11.57,200,30.8528,,45695.22,43380.88,2026-04-27 05:35:41.074758
40105,150d,BUY,4459,"Crowley, the Gifted Magistus",635930,11.57,200,30.8528,,48229.91,45915.57,2026-04-27 05:35:41.076793
40106,30d,SELL,4367,Shared Ride,79038,4.79,200,29.3110,stop-loss -30% on 2026-04-13,43148.20,43919.27,2026-04-27 05:35:41.175541
40107,30d,SELL,4400,"Spenta, the Magistus Sealer",674746,25.51,200,27.3592,model sell p=1.00 on 2026-04-13,43919.27,48285.26,2026-04-27 05:35:41.176715
40108,60d,SELL,4236,S:P Little Knight,520489,14.48,189,22.0323,model sell p=1.00 on 2026-03-04,41358.67,43676.07,2026-04-27 05:35:41.251134
40109,60d,SELL,4400,"Spenta, the Magistus Sealer",674746,17.29,200,27.3592,model sell p=1.00,43676.07,46615.89,2026-04-27 05:35:41.252466
40110,90d,SELL,4236,S:P Little Knight,520489,6.61,189,22.0323,stop-loss -30%,43380.88,44407.94,2026-04-27 05:35:41.339545
40111,90d,SELL,4400,"Spenta, the Magistus Sealer",674746,17.29,200,27.3592,model sell p=1.00,44407.94,47347.76,2026-04-27 05:35:41.34075
40112,150d,SELL,4400,"Spenta, the Magistus Sealer",674746,17.29,200,27.3592,model sell p=1.00,45915.57,48855.39,2026-04-27 05:35:41.384019
